520,Lamar Hardung,7,1999-04-04 15:02:00,male
521,Lamar Hardung,7,1999-04-04 15:02:00,male
522,Conception Croissant,48,2000-02-03 15:02:00,female
523,Conception Croissant,48,2000-02-03 15:02:00,female
524,Joaquin Rodenburg,17,1999-06-14 15:02:00,male
525,Joaquin Rodenburg,17,1999-06-14 15:02:00,male
526,Buster Trawick,9,1999-04-16 15:02:00,male
527,Song Quinter,27,1999-08-25 15:02:00,female
528,Song Quinter,27,1999-08-25 15:02:00,female
529,Song Quinter,27,1999-08-25 15:02:00,female
530,Song Quinter,27,1999-08-25 15:02:00,female
531,Ivette Abdur,44,2000-01-03 15:02:00,female
532,Ivette Abdur,44,2000-01-03 15:02:00,female
533,Ivette Abdur,44,2000-01-03 15:02:00,female
534,Towanda Givliani,36,1999-11-04 15:02:00,female
535,Towanda Givliani,36,1999-11-04 15:02:00,female
536,Towanda Givliani,36,1999-11-04 15:02:00,female
537,Tomas Branam,5,1999-03-15 15:02:00,male
538,Tomas Branam,5,1999-03-15 15:02:00,male
539,Brandon Rolin,22,1999-07-24 15:02:00,male
540,Sheena Bhaskar,32,1999-10-03 15:02:00,female
541,Quincy Smoldt,24,1999-08-04 15:02:00,male
542,Quincy Smoldt,24,1999-08-04 15:02:00,male
543,Quincy Smoldt,24,1999-08-04 15:02:00,male
544,Marybeth Bolliger,41,1999-12-13 15:02:00,female
545,Zackary Branes,10,1999-04-23 15:02:00,male
546,Jake Guilfoyle,2,1999-02-22 15:02:00,male
547,Carl Streeby,20,1999-07-03 15:02:00,male
548,Carl Streeby,20,1999-07-03 15:02:00,male
549,Emerald Niethamer,37,1999-11-11 15:02:00,female
550,Emerald Niethamer,37,1999-11-11 15:02:00,female
551,Emerald Niethamer,37,1999-11-11 15:02:00,female
552,Emerald Niethamer,37,1999-11-11 15:02:00,female
553,Emerald Niethamer,37,1999-11-11 15:02:00,female
554,Emerald Niethamer,37,1999-11-11 15:02:00,female
555,Candy Galentine,29,1999-09-13 15:02:00,female
556,Candy Galentine,29,1999-09-13 15:02:00,female
557,Candy Galentine,29,1999-09-13 15:02:00,female
558,Candy Galentine,29,1999-09-13 15:02:00,female
559,Candy Galentine,29,1999-09-13 15:02:00,female
560,Muoi Demetro,47,2000-01-22 15:02:00,female
561,Muoi Demetro,47,2000-01-22 15:02:00,female
562,Muoi Demetro,47,2000-01-22 15:02:00,female
563,Noelle Barff,39,1999-11-23 15:02:00,female
564,Noelle Barff,39,1999-11-23 15:02:00,female
565,Johnson Meehan,7,1999-04-03 15:02:00,male
566,German Mccargo,25,1999-08-12 15:02:00,male
567,German Mccargo,25,1999-08-12 15:02:00,male
568,Rutha Sebion,34,1999-10-22 15:02:00,female
569,Rutha Sebion,34,1999-10-22 15:02:00,female
570,Rutha Sebion,34,1999-10-22 15:02:00,female
571,Emil Mcginley,3,1999-03-02 15:02:00,male
572,Ranee Toppa,44,2000-01-01 15:02:00,female
573,Ranee Toppa,44,2000-01-01 15:02:00,female
574,Ranee Toppa,13,2000-01-01 15:02:00,female
575,Hunter Eisel,22,1999-07-23 15:02:00,male
576,Damaris Deluz,40,1999-11-30 15:02:00,female
577,Damaris Deluz,40,1999-11-30 15:02:00,female
578,Damaris Deluz,40,1999-11-30 15:02:00,female
579,Damaris Deluz,40,1999-11-30 15:02:00,female
580,Jen Rumph,32,1999-10-02 15:02:00,female
581,Cristine Mona,49,2000-02-10 15:02:00,female
582,Cristine Mona,49,2000-02-10 15:02:00,female
583,Cristine Mona,49,2000-02-10 15:02:00,female
584,Cristine Mona,49,2000-02-10 15:02:00,female
585,Cristine Mona,49,2000-02-10 15:02:00,female
586,Cristine Mona,49,2000-02-10 15:02:00,female
587,Leonard Stokan,18,1999-06-21 15:02:00,male
588,Nolan Ledee,10,1999-04-22 15:02:00,male
589,Nolan Ledee,10,1999-04-22 15:02:00,male
590,Tameka Hampson,27,1999-08-31 15:02:00,female
591,Galen Borio,19,1999-07-02 15:02:00,male
592,Mayme Plohr,37,1999-11-10 15:02:00,female
593,Cedrick Esquerre,6,1999-03-21 15:02:00,male
594,Cedrick Esquerre,6,1999-03-21 15:02:00,male
595,Devin Passon,47,2000-01-20 15:02:00,female
596,Devin Passon,47,2000-01-20 15:02:00,female
597,Devin Passon,47,2000-01-20 15:02:00,female
598,Ernest Leidy,15,1999-05-31 15:02:00,male
599,Ernest Leidy,15,1999-05-31 15:02:00,male
600,Euna Gutzler,33,1999-10-09 15:02:00,female
601,Euna Gutzler,33,1999-10-09 15:02:00,female
602,Euna Gutzler,33,1999-10-09 15:02:00,female
603,Euna Gutzler,33,1999-10-09 15:02:00,female
604,Euna Gutzler,33,1999-10-09 15:02:00,female
605,Ruben Gostomski,25,1999-08-11 15:02:00,male
606,Ruben Gostomski,25,1999-08-11 15:02:00,male
607,Sharilyn Merring,42,1999-12-20 15:02:00,female
608,Sharilyn Merring,42,1999-12-20 15:02:00,female
609,Sharilyn Merring,42,1999-12-20 15:02:00,female
610,Celestine Dilda,34,1999-10-21 15:02:00,female
611,Celestine Dilda,34,1999-10-21 15:02:00,female
612,Rolf Raabe,3,1999-03-01 15:02:00,male
613,Garth Roel,20,1999-07-10 15:02:00,male
614,Roy Frushour,12,1999-05-11 15:02:00,male
615,Roy Frushour,12,1999-05-11 15:02:00,male
616,Shella Walsh,30,1999-09-19 15:02:00,female
617,Shella Walsh,30,1999-09-19 15:02:00,female
618,Shella Walsh,30,1999-09-19 15:02:00,female
619,Shella Walsh,30,1999-09-19 15:02:00,female
620,Otilia Auxier,48,2000-01-28 15:02:00,female
621,Otilia Auxier,48,2000-01-28 15:02:00,female
622,Sharda Ticas,40,1999-11-29 15:02:00,female
623,Sharda Ticas,40,1999-11-29 15:02:00,female
624,Sharda Ticas,40,1999-11-29 15:02:00,female
625,Sharda Ticas,40,1999-11-29 15:02:00,female
626,Rickie Women,8,1999-04-09 15:02:00,male
627,Rickie Women,8,1999-04-09 15:02:00,male
628,Sol Heying,49,2000-02-09 15:02:00,female
629,Sol Heying,49,2000-02-09 15:02:00,female
630,Latricia Keding,35,1999-10-28 15:02:00,female
631,Latricia Keding,35,1999-10-28 15:02:00,female
632,Latricia Keding,35,1999-10-28 15:02:00,female
633,Lakiesha Rimer,27,1999-08-30 15:02:00,female
634,Lakiesha Rimer,27,1999-08-30 15:02:00,female
635,Lakiesha Rimer,27,1999-08-30 15:02:00,female
636,Cassidy Kochanski,45,2000-01-08 15:02:00,female
637,Cassidy Kochanski,45,2000-01-08 15:02:00,female
638,Cassidy Kochanski,45,2000-01-08 15:02:00,female
639,Cassidy Kochanski,45,2000-01-08 15:02:00,female
640,Marcus Reisen,13,1999-05-19 15:02:00,male
641,Marcus Reisen,5,1999-05-19 15:02:00,male
642,Ian Bethke,23,1999-07-29 15:02:00,male
643,Ian Bethke,23,1999-07-29 15:02:00,male
644,Ian Bethke,23,1999-07-29 15:02:00,male
645,Adan Heddlesten,15,1999-05-30 15:02:00,male
646,Georgiana Pitch,33,1999-10-08 15:02:00,female
647,Charles Drennan,1,1999-02-16 15:02:00,male
648,Tawanna Monzingo,42,1999-12-18 15:02:00,female
649,Tawanna Monzingo,42,1999-12-18 15:02:00,female
650,Alfred Wacht,11,1999-04-28 15:02:00,male
651,Twanda Keyl,28,1999-09-06 15:02:00,female
652,Twanda Keyl,28,1999-09-06 15:02:00,female
653,Twanda Keyl,28,1999-09-06 15:02:00,female
654,Twanda Keyl,28,1999-09-06 15:02:00,female
655,Tyrone Okubo,20,1999-07-09 15:02:00,male
656,Corrinne Viscome,38,1999-11-17 15:02:00,female
657,Corrinne Viscome,38,1999-11-17 15:02:00,female
658,Vada Perdomo,30,1999-09-18 15:02:00,female
659,Vada Perdomo,30,1999-09-18 15:02:00,female
660,Vada Perdomo,30,1999-09-18 15:02:00,female
661,Vada Perdomo,30,1999-09-18 15:02:00,female
662,Lester Vahle,47,2000-01-27 15:02:00,female
663,Lester Vahle,47,2000-01-27 15:02:00,female
664,Lindsey Holderfield,16,1999-06-07 15:02:00,male
665,Luis Ibdah,8,1999-04-08 15:02:00,male
666,Conception Mager,26,1999-08-17 15:02:00,female
667,Marylyn Mormile,43,1999-12-26 15:02:00,female
668,Marylyn Mormile,43,1999-12-26 15:02:00,female
669,Bruna Manoso,35,1999-10-27 15:02:00,female
670,Bruna Manoso,35,1999-10-27 15:02:00,female
671,Bruna Manoso,4,1999-10-27 15:02:00,female
672,Ghislaine Delarme,45,2000-01-06 15:02:00,female
673,Ghislaine Delarme,45,2000-01-06 15:02:00,female
674,Ghislaine Delarme,45,2000-01-06 15:02:00,female
675,Ghislaine Delarme,45,2000-01-06 15:02:00,female
676,Myles Filipovich,13,1999-05-17 15:02:00,male
677,Tony Desmore,31,1999-09-25 15:02:00,female
678,Tony Desmore,31,1999-09-25 15:02:00,female
679,Alec Chilcutt,23,1999-07-28 15:02:00,male
680,Alec Chilcutt,23,1999-07-28 15:02:00,male
681,Sunshine Crescenzo,40,1999-12-06 15:02:00,female
682,Sunshine Crescenzo,40,1999-12-06 15:02:00,female
683,Sunshine Crescenzo,40,1999-12-06 15:02:00,female
684,Vince Schwindt,1,1999-02-15 15:02:00,male
685,Stuart Spangle,19,1999-06-26 15:02:00,male
686,Antony Cibik,11,1999-04-27 15:02:00,male
687,Antony Cibik,11,1999-04-27 15:02:00,male
688,Shanta Rock,28,1999-09-05 15:02:00,female
689,Shanta Rock,28,1999-09-05 15:02:00,female
690,Shanta Rock,28,1999-09-05 15:02:00,female
691,Shanta Rock,28,1999-09-05 15:02:00,female
692,Shanta Rock,28,1999-09-05 15:02:00,female
693,Joann Sjogren,46,2000-01-14 15:02:00,female
694,Joann Sjogren,46,2000-01-14 15:02:00,female
695,Carma Pronovost,38,1999-11-15 15:02:00,female
696,Carma Pronovost,38,1999-11-15 15:02:00,female
697,Florencio Ceja,24,1999-08-04 15:02:00,male
698,Florencio Ceja,16,1999-08-04 15:02:00,male
699,Daryl Christin,16,1999-06-06 15:02:00,male
700,Daryl Christin,16,1999-06-06 15:02:00,male
701,Daryl Christin,16,1999-06-06 15:02:00,male
702,Daryl Christin,16,1999-06-06 15:02:00,male
703,Leanora Esler,33,1999-10-15 15:02:00,female
704,Leanora Esler,33,1999-10-15 15:02:00,female
705,Leanora Esler,33,1999-10-15 15:02:00,female
706,Leanora Esler,33,1999-10-15 15:02:00,female
707,Donnie Planas,25,1999-08-16 15:02:00,female
708,Donnie Planas,25,1999-08-16 15:02:00,female
709,Donnie Planas,25,1999-08-16 15:02:00,female
710,Ruby Ruess,43,1999-12-25 15:02:00,female
711,Ruby Ruess,43,1999-12-25 15:02:00,female
712,Ruby Ruess,43,1999-12-25 15:02:00,female
713,Lucio Kadar,12,1999-05-05 15:02:00,male
714,Mario Hallett,4,1999-03-06 15:02:00,male
715,Antone Bosak,21,1999-07-15 15:02:00,male
716,Dorian Faustino,39,1999-11-23 15:02:00,female
717,Dorian Faustino,39,1999-11-23 15:02:00,female
718,Dorian Faustino,39,1999-11-23 15:02:00,female
719,Dorian Faustino,39,1999-11-23 15:02:00,female
720,Jovan Merhar,31,1999-09-24 15:02:00,female
721,Jovan Merhar,31,1999-09-24 15:02:00,female
722,Jovan Merhar,31,1999-09-24 15:02:00,female
723,Jovan Merhar,31,1999-09-24 15:02:00,female
724,Cherish Partee,48,2000-02-02 15:02:00,female
725,Cherish Partee,48,2000-02-02 15:02:00,female
726,Sandra Gielow,40,1999-12-04 15:02:00,female
727,Sandra Gielow,40,1999-12-04 15:02:00,female
728,Mitch Sertuche,9,1999-04-14 15:02:00,male
729,Mitch Sertuche,9,1999-04-14 15:02:00,male
730,Cristine Grit,26,1999-08-23 15:02:00,female
731,Cristine Grit,26,1999-08-23 15:02:00,female
732,Cristine Grit,26,1999-08-23 15:02:00,female
733,Cristine Grit,18,1999-08-23 15:02:00,female
734,Tory Bettridge,18,1999-06-25 15:02:00,male
735,Regan Pleasanton,36,1999-11-03 15:02:00,female
736,Regan Pleasanton,36,1999-11-03 15:02:00,female
737,Regan Pleasanton,36,1999-11-03 15:02:00,female
738,Regan Pleasanton,36,1999-11-03 15:02:00,female
739,Arnold Koshiol,5,1999-03-14 15:02:00,male
740,Takisha Keplin,46,2000-01-13 15:02:00,female
741,Takisha Keplin,46,2000-01-13 15:02:00,female
742,Takisha Keplin,46,2000-01-13 15:02:00,female
743,Wilbur Tymeson,14,1999-05-24 15:02:00,male
744,Wilbur Tymeson,14,1999-05-24 15:02:00,male
745,Ariel Galin,6,1999-03-25 15:02:00,male
746,Noah Pabst,24,1999-08-03 15:02:00,male
747,Noah Pabst,24,1999-08-03 15:02:00,male
748,Noah Pabst,24,1999-08-03 15:02:00,male
749,Lindsey Malecki,41,1999-12-12 15:02:00,female
750,Lindsey Malecki,41,1999-12-12 15:02:00,female
751,Lindsey Malecki,41,1999-12-12 15:02:00,female
752,Dani Intrabartolo,33,1999-10-13 15:02:00,female
753,Dani Intrabartolo,33,1999-10-13 15:02:00,female
754,Dani Intrabartolo,33,1999-10-13 15:02:00,female
755,Ruben Bauce,2,1999-02-21 15:02:00,male
756,Sol Beringer,19,1999-07-02 15:02:00,male
757,Luke Balduf,11,1999-05-04 15:02:00,male
758,Luke Balduf,11,1999-05-04 15:02:00,male
759,Luke Balduf,11,1999-05-04 15:02:00,male
760,Amira Bicket,29,1999-09-11 15:02:00,female
761,Amira Bicket,29,1999-09-11 15:02:00,female
762,Josh Celia,21,1999-07-14 15:02:00,male
763,Colleen Schrotenboer,39,1999-11-22 15:02:00,female
764,Colleen Schrotenboer,39,1999-11-22 15:02:00,female
765,Colleen Schrotenboer,39,1999-11-22 15:02:00,female
766,Colleen Schrotenboer,39,1999-11-22 15:02:00,female
767,Colleen Schrotenboer,39,1999-11-22 15:02:00,female
768,Jaclyn Liller,48,2000-02-01 15:02:00,female
769,Jaclyn Liller,48,2000-02-01 15:02:00,female
770,Markus Batterson,17,1999-06-12 15:02:00,male
771,Markus Batterson,17,1999-06-12 15:02:00,male
772,Carletta Waldhauser,34,1999-10-21 15:02:00,female
773,Janetta Birkey,32,1999-10-01 15:02:00,female
774,Cherry Lofman,49,2000-02-09 15:02:00,female
775,Cherry Lofman,49,2000-02-09 15:02:00,female
776,Nickole Burmester,41,1999-12-11 15:02:00,female
777,Nickole Burmester,41,1999-12-11 15:02:00,female
778,Nickole Burmester,41,1999-12-11 15:02:00,female
779,Nickole Burmester,41,1999-12-11 15:02:00,female
780,Earnest Chabaud,10,1999-04-21 15:02:00,male
781,Eloy Moller,2,1999-02-20 15:02:00,male
782,Marlon Faver,19,1999-07-01 15:02:00,male
783,Eula Rothgeb,37,1999-11-09 15:02:00,female
784,Eula Rothgeb,37,1999-11-09 15:02:00,female
785,Eula Rothgeb,37,1999-11-09 15:02:00,female
786,Rikki Labaro,29,1999-09-10 15:02:00,female
787,Maryanne Herrod,46,2000-01-19 15:02:00,female
788,Maryanne Herrod,46,2000-01-19 15:02:00,female
789,Maryanne Herrod,46,2000-01-19 15:02:00,female
790,Danilo Mcisaac,15,1999-05-30 15:02:00,male
791,Danilo Mcisaac,15,1999-05-30 15:02:00,male
792,Willian Dunt,25,1999-08-09 15:02:00,male
793,Willian Dunt,25,1999-08-09 15:02:00,male
794,Willian Dunt,25,1999-08-09 15:02:00,male
795,Willian Dunt,25,1999-08-09 15:02:00,male
796,Darnell Mcright,17,1999-06-11 15:02:00,male
797,Darnell Mcright,17,1999-06-11 15:02:00,male
798,Darnell Mcright,17,1999-06-11 15:02:00,male
799,Darnell Mcright,17,1999-06-11 15:02:00,male
800,Darnell Mcright,17,1999-06-11 15:02:00,male
801,Juana Kohs,34,1999-10-20 15:02:00,female
802,Juana Kohs,34,1999-10-20 15:02:00,female
803,Bud Glidwell,3,1999-02-28 15:02:00,male
804,Benita Bittick,44,1999-12-30 15:02:00,female
805,Benita Bittick,44,1999-12-30 15:02:00,female
806,Buster Lemere,12,1999-05-10 15:02:00,male
807,Buster Lemere,12,1999-05-10 15:02:00,male
808,Tawny Vanegdom,30,1999-09-18 15:02:00,female
809,Tawny Vanegdom,30,1999-09-18 15:02:00,female
810,Tawny Vanegdom,30,1999-09-18 15:02:00,female
811,Tawny Vanegdom,30,1999-09-18 15:02:00,female
812,Jerrell Moshier,22,1999-07-20 15:02:00,male
813,Jerrell Moshier,22,1999-07-20 15:02:00,male
814,Towanda Malpica,39,1999-11-28 15:02:00,female
815,Towanda Malpica,39,1999-11-28 15:02:00,female
816,Towanda Malpica,39,1999-11-28 15:02:00,female
817,Towanda Malpica,39,1999-11-28 15:02:00,female
818,Violet Faycurry,31,1999-09-29 15:02:00,female
819,Violet Faycurry,31,1999-09-29 15:02:00,female
820,Karly Navarro,49,2000-02-07 15:02:00,female
821,Karly Navarro,49,2000-02-07 15:02:00,female
822,Karly Navarro,49,2000-02-07 15:02:00,female
823,Karly Navarro,49,2000-02-07 15:02:00,female
824,Mckinley Stoppkotte,10,1999-04-20 15:02:00,male
825,Kaylene Weeter,27,1999-08-29 15:02:00,female
826,Kaylene Weeter,27,1999-08-29 15:02:00,female
827,Kaylene Weeter,27,1999-08-29 15:02:00,female
828,Marybeth Ingle,45,2000-01-07 15:02:00,female
829,Marybeth Ingle,45,2000-01-07 15:02:00,female
830,Marybeth Ingle,45,2000-01-07 15:02:00,female
831,Nerissa Kampfer,37,1999-11-08 15:02:00,female
832,Argelia Bodiford,46,2000-01-18 15:02:00,female
833,Argelia Bodiford,46,2000-01-18 15:02:00,female
834,Antoine Ghormley,15,1999-05-29 15:02:00,male
835,Antoine Ghormley,15,1999-05-29 15:02:00,male
836,Antoine Ghormley,15,1999-05-29 15:02:00,male
837,Latonya Paulis,32,1999-10-07 15:02:00,female
838,Latonya Paulis,32,1999-10-07 15:02:00,female
839,Rigoberto Gaylord,24,1999-08-08 15:02:00,male
840,Noelle Mullarkey,42,1999-12-17 15:02:00,female
841,Noelle Mullarkey,42,1999-12-17 15:02:00,female
842,Noelle Mullarkey,42,1999-12-17 15:02:00,female
843,Johnson Ruda,11,1999-04-27 15:02:00,male
844,Johnson Ruda,11,1999-04-27 15:02:00,male
845,Johnson Ruda,11,1999-04-27 15:02:00,male
846,Gary Barbieri,20,1999-07-07 15:02:00,male
847,Gary Barbieri,20,1999-07-07 15:02:00,male
848,Gary Barbieri,20,1999-07-07 15:02:00,male
849,Vicente Manoi,12,1999-05-09 15:02:00,male
850,Kristie Uchiyama,30,1999-09-17 15:02:00,female
851,Kristie Uchiyama,47,1999-09-17 15:02:00,female
852,Ranee Joynson,47,2000-01-26 15:02:00,female
853,Ranee Joynson,47,2000-01-26 15:02:00,female
854,Ranee Joynson,47,2000-01-26 15:02:00,female
855,Rosella Lockie,39,1999-11-27 15:02:00,female
856,Rosella Lockie,39,1999-11-27 15:02:00,female
857,Lino Tiegs,8,1999-04-07 15:02:00,male
858,Cherish Mcwhinney,25,1999-08-16 15:02:00,female
859,William Montalbo,17,1999-06-17 15:02:00,male
860,William Montalbo,17,1999-06-17 15:02:00,male
861,William Montalbo,17,1999-06-17 15:02:00,male
862,William Montalbo,17,1999-06-17 15:02:00,male
863,Jenice Frohlich,35,1999-10-26 15:02:00,female
864,Jenice Frohlich,35,1999-10-26 15:02:00,female
865,Jenice Frohlich,35,1999-10-26 15:02:00,female
866,Jenice Frohlich,35,1999-10-26 15:02:00,female
867,Antonia Hilyar,27,1999-08-27 15:02:00,female
868,Antonia Hilyar,27,1999-08-27 15:02:00,female
869,Bulah Stockstill,45,2000-01-05 15:02:00,female
870,Bulah Stockstill,45,2000-01-05 15:02:00,female
871,Mayme Patnaude,40,1999-12-04 15:02:00,female
872,Elanor Donnick,32,1999-10-06 15:02:00,female
873,Elanor Donnick,32,1999-10-06 15:02:00,female
874,Noah Cutchember,1,1999-02-14 15:02:00,male
875,Kelsi Waldridge,42,1999-12-16 15:02:00,female
876,Kelsi Waldridge,42,1999-12-16 15:02:00,female
877,Kelsi Waldridge,42,1999-12-16 15:02:00,female
878,Simone Rigoni,28,1999-09-04 15:02:00,female
879,Simone Rigoni,28,1999-09-04 15:02:00,female
880,Simone Rigoni,28,1999-09-04 15:02:00,female
881,Simone Rigoni,28,1999-09-04 15:02:00,female
882,Simone Rigoni,28,1999-09-04 15:02:00,female
883,Clement Tarkington,20,1999-07-06 15:02:00,male
884,Eloisa Peppel,38,1999-11-14 15:02:00,female
885,Eloisa Peppel,38,1999-11-14 15:02:00,female
886,Eloisa Peppel,38,1999-11-14 15:02:00,female
887,Eloisa Peppel,38,1999-11-14 15:02:00,female
888,Eloisa Peppel,38,1999-11-14 15:02:00,female
889,Marita Valentin,47,2000-01-24 15:02:00,female
890,Marita Valentin,47,2000-01-24 15:02:00,female
891,Roy Donalson,16,1999-06-04 15:02:00,male
892,Roy Donalson,16,1999-06-04 15:02:00,male
893,Jaclyn Stoeke,25,1999-08-15 15:02:00,female
894,Jaclyn Stoeke,25,1999-08-15 15:02:00,female
895,Jaclyn Stoeke,25,1999-08-15 15:02:00,female
896,Jaclyn Stoeke,25,1999-08-15 15:02:00,female
897,Sharda Loucks,43,1999-12-24 15:02:00,female
898,Sharda Loucks,43,1999-12-24 15:02:00,female
899,Selina Blomstrom,35,1999-10-25 15:02:00,female
900,Selina Blomstrom,3,1999-10-25 15:02:00,female
901,Carson Moribayed,21,1999-07-14 15:02:00,male
902,Carson Moribayed,21,1999-07-14 15:02:00,male
903,Harold Norquist,13,1999-05-15 15:02:00,male
904,Lakiesha Heimsness,31,1999-09-23 15:02:00,female
905,Lakiesha Heimsness,31,1999-09-23 15:02:00,female
906,Lakiesha Heimsness,31,1999-09-23 15:02:00,female
907,Lakiesha Heimsness,31,1999-09-23 15:02:00,female
908,Lakiesha Heimsness,22,1999-09-23 15:02:00,female
909,Tommy Dvorak,22,1999-07-25 15:02:00,male
910,Tommy Dvorak,22,1999-07-25 15:02:00,male
911,Shila Pharis,40,1999-12-03 15:02:00,female
912,Shila Pharis,40,1999-12-03 15:02:00,female
913,Isaiah Cousens,9,1999-04-13 15:02:00,male
914,Adan Plumlee,18,1999-06-23 15:02:00,male
915,Laquita Polinsky,36,1999-11-01 15:02:00,female
916,Laquita Polinsky,36,1999-11-01 15:02:00,female
917,Laquita Polinsky,36,1999-11-01 15:02:00,female
918,Allen Sarao,28,1999-09-03 15:02:00,female
919,Allen Sarao,28,1999-09-03 15:02:00,female
920,Allen Sarao,28,1999-09-03 15:02:00,female
921,Allen Sarao,28,1999-09-03 15:02:00,female
922,Allen Sarao,28,1999-09-03 15:02:00,female
923,Allen Sarao,45,1999-09-03 15:02:00,female
924,Tawanna Ginnery,45,2000-01-12 15:02:00,female
925,Torri Wernimont,37,1999-11-13 15:02:00,female
926,Torri Wernimont,37,1999-11-13 15:02:00,female
927,Torri Wernimont,37,1999-11-13 15:02:00,female
928,Tyrone Kazakos,24,1999-08-02 15:02:00,male
929,Tyrone Kazakos,24,1999-08-02 15:02:00,male
930,Tyrone Kazakos,24,1999-08-02 15:02:00,male
931,Cleo Castanedo,15,1999-06-03 15:02:00,male
932,Cleo Castanedo,15,1999-06-03 15:02:00,male
933,Vada Skilton,33,1999-10-12 15:02:00,female
934,Meta Forth,43,1999-12-22 15:02:00,female
935,Meta Forth,43,1999-12-22 15:02:00,female
936,Meta Forth,43,1999-12-22 15:02:00,female
937,Meta Forth,43,1999-12-22 15:02:00,female
938,Luis Glor,11,1999-05-02 15:02:00,male
939,Ron Assum,21,1999-07-13 15:02:00,male
940,Ron Assum,21,1999-07-13 15:02:00,male
941,Carlee Even,38,1999-11-21 15:02:00,female
942,Carlee Even,38,1999-11-21 15:02:00,female
943,Lorri Zills,30,1999-09-22 15:02:00,female
944,Lorri Zills,30,1999-09-22 15:02:00,female
945,Ghislaine Bantillan,48,2000-01-31 15:02:00,female
946,Ghislaine Bantillan,48,2000-01-31 15:02:00,female
947,Ghislaine Bantillan,48,2000-01-31 15:02:00,female
948,Myles Knott,17,1999-06-11 15:02:00,male
949,Myles Knott,17,1999-06-11 15:02:00,male
950,Myles Knott,8,1999-06-11 15:02:00,male
951,Bobby Pyon,8,1999-04-12 15:02:00,male
952,Karly Mapalo,26,1999-08-21 15:02:00,female
953,Karly Mapalo,26,1999-08-21 15:02:00,female
954,Karly Mapalo,26,1999-08-21 15:02:00,female
955,Karly Mapalo,18,1999-08-21 15:02:00,female
956,Yer Tisdell,36,1999-10-31 15:02:00,female
957,Yer Tisdell,36,1999-10-31 15:02:00,female
958,Yer Tisdell,36,1999-10-31 15:02:00,female
959,Yer Tisdell,4,1999-10-31 15:02:00,female
960,Crystle Arteaga,45,2000-01-10 15:02:00,female
961,Crystle Arteaga,45,2000-01-10 15:02:00,female
962,Crystle Arteaga,45,2000-01-10 15:02:00,female
963,Crystle Arteaga,45,2000-01-10 15:02:00,female
